"","COW","YEAR","additiveHR","respectHR","polity2","democracy","cat","cescr","cerd","ccpr","cedaw","crc","TREATY","TreatyCount"
"7600",712,1965,NA,1.56956553287998,-7,0,0,0,0,0,0,0,0,NA
"7601",712,1966,NA,1.58740087392566,-7,0,0,0,0,0,0,0,0,NA
"7602",712,1967,NA,1.60190229171556,-7,0,0,0,0,0,0,0,0,NA
"7603",712,1968,NA,1.60982353246186,-7,0,0,0,0,0,0,0,0,NA
"7604",712,1969,NA,1.61316488433758,-7,0,0,0,1,0,0,0,0.333333333333333,NA
"7605",712,1970,NA,1.62156849241412,-7,0,0,0,1,0,0,0,0.333333333333333,NA
"7606",712,1971,NA,1.62828549632669,-7,0,0,0,1,0,0,0,0.333333333333333,NA
"7607",712,1972,NA,1.63784543609481,-7,0,0,0,1,0,0,0,0.333333333333333,NA
"7608",712,1973,NA,1.64199347141784,-7,0,0,0,1,0,0,0,0.333333333333333,NA
"7609",712,1974,NA,1.64304199055563,-7,0,0,1,1,1,0,0,1,NA
"7610",712,1975,NA,1.64396767126801,-7,0,0,1,1,1,0,0,1,NA
"7611",712,1976,NA,1.64755469267986,-7,0,0,1,1,1,0,0,1,NA
"7612",712,1977,NA,1.65083257482431,-7,0,0,1,1,1,0,0,1,NA
"7613",712,1978,NA,1.64510394080506,-7,0,0,1,1,1,0,0,1,NA
"7614",712,1979,NA,1.64289250072865,-7,0,0,1,1,1,0,0,1,NA
"7615",712,1980,NA,1.63709583175141,-7,0,0,1,1,1,0,0,1,NA
"7616",712,1981,NA,1.62904340420493,-7,0,0,1,1,1,1,0,1,NA
"7617",712,1982,NA,1.59818037961005,-7,0,0,1,1,1,1,0,1,NA
"7618",712,1983,NA,1.56225627698943,-7,0,0,1,1,1,1,0,1,NA
"7619",712,1984,NA,1.6828728331926,-7,0,0,1,1,1,1,0,1,NA
"7620",712,1985,NA,1.77334873436489,-7,0,0,1,1,1,1,0,1,NA
"7621",712,1986,NA,1.86512396530919,-7,0,0,1,1,1,1,0,1,NA
"7622",712,1987,NA,1.95786787574761,-7,0,0,1,1,1,1,0,1,NA
"7623",712,1988,NA,2.0089900882945,-7,0,0,1,1,1,1,0,1,NA
"7624",712,1989,NA,2.06055375852604,-7,0,0,1,1,1,1,0,1,4
"7625",712,1990,8,2.1186593469749,2,0,0,1,1,1,1,1,1,5
"7626",712,1991,8,2.09113063953354,2,0,0,1,1,1,1,1,1,5
"7627",712,1992,8,1.98563700785466,9,1,0,1,1,1,1,1,1,5
"7628",712,1993,7,1.78609193793798,9,1,0,1,1,1,1,1,1,5
"7629",712,1994,7,1.55069382748924,9,1,0,1,1,1,1,1,1,5
"7630",712,1995,6,1.25525363819206,9,1,0,1,1,1,1,1,1,5
"7631",712,1996,7,1.23597558611635,10,1,0,1,1,1,1,1,1,5
"7632",712,1997,7,1.32202615570324,10,1,0,1,1,1,1,1,1,5
"7633",712,1998,6,1.21267803550483,10,1,0,1,1,1,1,1,1,5
"7634",712,1999,7,1.3564582719984,10,1,0,1,1,1,1,1,1,5
"7635",712,2000,6,1.37463164122504,10,1,0,1,1,1,1,1,1,5
"7636",712,2001,7,1.38851916337989,10,1,0,1,1,1,1,1,1,5
"7637",712,2002,7,1.16217464191463,10,1,1,1,1,1,1,1,1,6
"7638",712,2003,6,0.854265783644663,10,1,1,1,1,1,1,1,1,6
"7639",712,2004,5,0.711588782459979,10,1,1,1,1,1,1,1,1,6
"7640",712,2005,6,0.646245582839874,10,1,1,1,1,1,1,1,1,6
"7641",712,2006,4,0.560917084121188,10,1,1,1,1,1,1,1,1,6
"7642",712,2007,4,0.488002564733049,10,1,1,1,1,1,1,1,1,6
"7643",712,2008,4,0.394763076838175,10,1,1,1,1,1,1,1,1,6
"7644",712,2009,6,0.626403182061228,10,1,1,1,1,1,1,1,1,6
"7645",712,2010,6,0.703685107617835,10,1,1,1,1,1,1,1,1,6
"7646",713,1949,NA,-0.334476404965937,-8,0,NA,NA,NA,NA,NA,NA,NA,NA
"7647",713,1950,NA,-0.400120638526903,-8,0,0,0,0,0,0,0,NA,NA
"7648",713,1951,NA,-0.425556183909626,-8,0,0,0,0,0,0,0,NA,NA
"7649",713,1952,NA,-0.428571117643535,-8,0,0,0,0,0,0,0,NA,NA
"7650",713,1953,NA,-0.399699903217816,-8,0,0,0,0,0,0,0,NA,NA
"7651",713,1954,NA,-0.328642315133359,-8,0,0,0,0,0,0,0,NA,NA
"7652",713,1955,NA,-0.296998702758599,-8,0,0,0,0,0,0,0,NA,NA
"7653",713,1956,NA,-0.21821157090057,-8,0,0,0,0,0,0,0,NA,NA
"7654",713,1957,NA,-0.16591747027349,-8,0,0,0,0,0,0,0,NA,NA
"7655",713,1958,NA,-0.132906073390181,-8,0,0,0,0,0,0,0,NA,NA
"7656",713,1959,NA,-0.113626744850969,-8,0,0,0,0,0,0,0,NA,NA
"7657",713,1960,NA,-0.113759160751691,-8,0,0,0,0,0,0,0,NA,NA
"7658",713,1961,NA,-0.06737626190627,-8,0,0,0,0,0,0,0,NA,NA
"7659",713,1962,NA,-0.0357788313326091,-8,0,0,0,0,0,0,0,NA,NA
"7660",713,1963,NA,-0.0213461850469304,-8,0,0,0,0,0,0,0,NA,NA
"7661",713,1964,NA,-0.0201945694347556,-8,0,0,0,0,0,0,0,NA,NA
"7662",713,1965,NA,-0.0283453281907362,-8,0,0,0,0,0,0,0,0,NA
"7663",713,1966,NA,-0.0676997336380196,-8,0,0,0,0,0,0,0,0,NA
"7664",713,1967,NA,-0.118505604930165,-8,0,0,0,0,0,0,0,0,NA
"7665",713,1968,NA,-0.185129878072406,-8,0,0,0,0,0,0,0,0,NA
"7666",713,1969,NA,-0.288902163871748,-8,0,0,0,0,0,0,0,0,NA
"7667",713,1970,NA,-0.341439810605003,-8,0,0,0,0,0,0,0,0,NA
"7668",713,1971,NA,-0.35472481110203,-8,0,0,0,0,0,0,0,0,NA
"7669",713,1972,NA,-0.321255495939379,-8,0,0,0,0,0,0,0,0,NA
"7670",713,1973,NA,-0.322284356381082,-8,0,0,0,0,0,0,0,0,NA
"7671",713,1974,NA,-0.350040623215834,-8,0,0,0,0,0,0,0,0,NA
"7672",713,1975,NA,-0.413153980007438,-7,0,0,0,0,0,0,0,0,NA
"7673",713,1976,NA,-0.509540620856268,-7,0,0,0,0,0,0,0,0,NA
"7674",713,1977,NA,-0.647382741177068,-7,0,0,0,0,0,0,0,0,NA
"7675",713,1978,NA,-0.595207717610647,-7,0,0,0,0,0,0,0,0,NA
"7676",713,1979,NA,-0.589188264715486,-7,0,0,0,0,0,0,0,0,NA
"7677",713,1980,NA,-0.632568083952843,-7,0,0,0,0,0,0,0,0,NA
"7678",713,1981,5,-0.551959129797876,-7,0,0,0,0,0,0,0,0,NA
"7679",713,1982,6,-0.288179980636136,-7,0,0,0,0,0,0,0,0,NA
"7680",713,1983,6,-0.101893758926662,-7,0,0,0,0,0,0,0,0,NA
"7681",713,1984,6,0.123959865838425,-7,0,0,0,0,0,0,0,0,NA
"7682",713,1985,6,0.260202467246589,-7,0,0,0,0,0,0,0,0,NA
"7683",713,1986,7,0.404897910403915,-7,0,0,0,0,0,0,0,0,NA
"7684",713,1987,7,0.490561704510238,-1,0,0,0,0,0,0,0,0,NA
"7685",713,1988,7,0.476246041995671,-1,0,0,0,0,0,0,0,0,NA
"7686",713,1989,8,0.656827049434687,-1,0,0,0,0,0,0,0,0,0
"7687",713,1990,8,0.740619215482845,-1,0,0,0,0,0,0,0,0,0
"7688",713,1991,8,0.807214708741703,-1,0,0,0,0,0,0,0,0,0
"7689",713,1992,8,0.934226694050325,7,1,0,0,0,0,0,0,0,0
"7690",713,1993,8,0.955012845218251,7,1,0,0,0,0,0,0,0,0
"7691",713,1994,8,1.06818143225174,7,1,0,0,0,0,0,0,0,0
"7692",713,1995,8,1.266550891327,7,1,0,0,0,0,0,0,0,0
"7693",713,1996,6,1.31243276463102,8,1,0,0,0,0,0,0,0,0
"7694",713,1997,8,1.33363145217113,9,1,0,0,0,0,0,0,0,0
"7695",713,1998,7,1.50889477618254,9,1,0,0,0,0,0,0,0,0
"7696",713,1999,7,1.69954067563743,9,1,0,0,0,0,0,0,0,0
"7697",713,2000,6,1.71282631268682,9,1,0,0,0,0,0,0,0,0
"7698",713,2001,6,1.70984412845153,9,1,0,0,0,0,0,0,0,0
"7699",713,2002,7,1.99299700457199,9,1,0,0,0,0,0,0,0,0
"7700",713,2003,7,2.10778236889905,9,1,0,0,0,0,0,0,0,0
"7701",713,2004,7,2.33917426819535,10,1,0,0,0,0,0,0,0,0
"7702",713,2005,7,2.56351746336167,10,1,0,0,0,0,0,0,0,0
"7703",713,2006,8,2.84829795410407,10,1,0,0,0,0,0,0,0,0
"7704",713,2007,8,3.06023411091011,10,1,0,0,0,0,0,0,0,0
"7705",713,2008,8,3.21639384525446,10,1,0,0,0,0,0,0,0,0
"7706",713,2009,8,3.29941763067246,10,1,0,0,0,0,0,0,0,0
"7707",713,2010,8,3.34924286765316,10,1,0,0,0,0,0,0,0,0
"7708",731,1949,NA,-1.42668217911233,-7,0,0,0,0,0,0,0,NA,NA
"7709",731,1950,NA,-1.48602770312607,-7,0,0,0,0,0,0,0,NA,NA
"7710",731,1951,NA,-1.51426362075368,-7,0,0,0,0,0,0,0,NA,NA
"7711",731,1952,NA,-1.53329240492772,-7,0,0,0,0,0,0,0,NA,NA
"7712",731,1953,NA,-1.5426599404148,-7,0,0,0,0,0,0,0,NA,NA
"7713",731,1954,NA,-1.54555614240961,-7,0,0,0,0,0,0,0,NA,NA
"7714",731,1955,NA,-1.53861441445157,-7,0,0,0,0,0,0,0,NA,NA
"7715",731,1956,NA,-1.52314957156906,-8,0,0,0,0,0,0,0,NA,NA
"7716",731,1957,NA,-1.51299666776012,-8,0,0,0,0,0,0,0,NA,NA
"7717",731,1958,NA,-1.50934402217435,-8,0,0,0,0,0,0,0,NA,NA
"7718",731,1959,NA,-1.50647385485451,-8,0,0,0,0,0,0,0,NA,NA
"7719",731,1960,NA,-1.50524832515768,-8,0,0,0,0,0,0,0,NA,NA
"7720",731,1961,NA,-1.50994064336702,-8,0,0,0,0,0,0,0,NA,NA
"7721",731,1962,NA,-1.51508736842811,-8,0,0,0,0,0,0,0,NA,NA
"7722",731,1963,NA,-1.50706287273415,-8,0,0,0,0,0,0,0,NA,NA
"7723",731,1964,NA,-1.51096397597754,-8,0,0,0,0,0,0,0,NA,NA
"7724",731,1965,NA,-1.51174152016093,-8,0,0,0,0,0,0,0,0,NA
"7725",731,1966,NA,-1.51354379571815,-9,0,0,0,0,0,0,0,0,NA
"7726",731,1967,NA,-1.51234817361475,-9,0,0,0,0,0,0,0,0,NA
"7727",731,1968,NA,-1.50861996880847,-9,0,0,0,0,0,0,0,0,NA
"7728",731,1969,NA,-1.51613643770857,-9,0,0,0,0,0,0,0,0,NA
"7729",731,1970,NA,-1.51321647699696,-9,0,0,0,0,0,0,0,0,NA
"7730",731,1971,NA,-1.51094917941015,-9,0,0,0,0,0,0,0,0,NA
"7731",731,1972,NA,-1.50951428221976,-9,0,0,0,0,0,0,0,0,NA
"7732",731,1973,NA,-1.51119286068537,-9,0,0,0,0,0,0,0,0,NA
"7733",731,1974,NA,-1.51711372482042,-9,0,0,0,0,0,0,0,0,NA
"7734",731,1975,NA,-1.5188612064432,-9,0,0,0,0,0,0,0,0,NA
"7735",731,1976,NA,-1.50999040727364,-9,0,0,0,0,0,0,0,0,NA
"7736",731,1977,NA,-1.50753812236064,-9,0,0,0,0,0,0,0,0,NA
"7737",731,1978,NA,-1.50964024743481,-9,0,0,0,0,0,0,0,0,NA
"7738",731,1979,NA,-1.5089191500389,-9,0,0,0,0,0,0,0,0,NA
"7739",731,1980,NA,-1.51610899624965,-9,0,0,0,0,0,0,0,0,NA
"7740",731,1981,2,-1.51571763934019,-9,0,0,1,0,1,0,0,0.666666666666667,NA
"7741",731,1982,2,-1.52528347896853,-9,0,0,1,0,1,0,0,0.666666666666667,NA
"7742",731,1983,2,-1.48802252157095,-9,0,0,1,0,1,0,0,0.666666666666667,NA
"7743",731,1984,NA,-1.41507187680907,-9,0,0,1,0,1,0,0,0.666666666666667,NA
"7744",731,1985,1,-1.60145090308019,-9,0,0,1,0,1,0,0,0.666666666666667,NA
"7745",731,1986,1,-1.63974011434135,-9,0,0,1,0,1,0,0,0.666666666666667,NA
"7746",731,1987,2,-1.54311400641365,-9,0,0,1,0,1,0,0,0.666666666666667,NA
"7747",731,1988,2,-1.45857125424972,-9,0,0,1,0,1,0,0,0.666666666666667,NA
"7748",731,1989,1,-1.34707530545366,-9,0,0,1,0,1,0,0,0.666666666666667,2
"7749",731,1990,NA,-1.10093108832878,-9,0,0,1,0,1,0,1,0.666666666666667,3
"7750",731,1991,NA,-0.903102069090628,-9,0,0,1,0,1,0,1,0.666666666666667,3
"7751",731,1992,NA,-0.821259467818627,-9,0,0,1,0,1,0,1,0.666666666666667,3
"7752",731,1993,NA,-0.854685790475268,-9,0,0,1,0,1,0,1,0.666666666666667,3
"7753",731,1994,NA,-0.86631166239108,-9,0,0,1,0,1,0,1,0.666666666666667,3
"7754",731,1995,3,-1.0227143181037,-9,0,0,1,0,1,0,1,0.666666666666667,3
"7755",731,1996,0,-1.37553349774142,-9,0,0,1,0,1,0,1,0.666666666666667,3
"7756",731,1997,0,-1.63944494825653,-9,0,0,1,0,1,0,1,0.666666666666667,3
"7757",731,1998,0,-1.74256727690486,-9,0,0,1,0,1,0,1,0.666666666666667,3
"7758",731,1999,0,-1.79135860903183,-9,0,0,1,0,1,0,1,0.666666666666667,3
"7759",731,2000,0,-1.79607295740284,-9,0,0,1,0,1,0,1,0.666666666666667,3
"7760",731,2001,0,-1.73452317917434,-9,0,0,1,0,1,1,1,0.666666666666667,4
"7761",731,2002,0,-1.53455876467388,-9,0,0,1,0,1,1,1,0.666666666666667,4
"7762",731,2003,0,-1.53449914813225,-9,0,0,1,0,1,1,1,0.666666666666667,4
"7763",731,2004,0,-1.54432772857592,-9,0,0,1,0,1,1,1,0.666666666666667,4
"7764",731,2005,0,-1.54124293501557,-9,0,0,1,0,1,1,1,0.666666666666667,4
"7765",731,2006,0,-1.56194104414823,-9,0,0,1,0,1,1,1,0.666666666666667,4
"7766",731,2007,0,-1.63224843079478,-9,0,0,1,0,1,1,1,0.666666666666667,4
"7767",731,2008,0,-1.82994031990622,-9,0,0,1,0,1,1,1,0.666666666666667,4
"7768",731,2009,0,-1.97018500241272,-9,0,0,1,0,1,1,1,0.666666666666667,4
"7769",731,2010,0,-2.03894322974639,-9,0,0,1,0,1,1,1,0.666666666666667,4
"7770",732,1949,NA,-0.923733003393665,-3,0,0,0,0,0,0,0,NA,NA
"7771",732,1950,NA,-1.11328775401748,-3,0,0,0,0,0,0,0,NA,NA
"7772",732,1951,NA,-1.1529396239135,-3,0,0,0,0,0,0,0,NA,NA
"7773",732,1952,NA,-1.04324750795499,-4,0,0,0,0,0,0,0,NA,NA
"7774",732,1953,NA,-0.758870241541936,-4,0,0,0,0,0,0,0,NA,NA
"7775",732,1954,NA,-0.551946080824367,-4,0,0,0,0,0,0,0,NA,NA
"7776",732,1955,NA,-0.398971440803255,-4,0,0,0,0,0,0,0,NA,NA
"7777",732,1956,NA,-0.276998963736573,-4,0,0,0,0,0,0,0,NA,NA
"7778",732,1957,NA,-0.182636692340514,-4,0,0,0,0,0,0,0,NA,NA
"7779",732,1958,NA,-0.102301564915282,-4,0,0,0,0,0,0,0,NA,NA
"7780",732,1959,NA,-0.0429434589578082,-4,0,0,0,0,0,0,0,NA,NA
"7781",732,1960,NA,0.00425174411410972,8,1,0,0,0,0,0,0,NA,NA
"7782",732,1961,NA,0.0454609844599229,-7,0,0,0,0,0,0,0,NA,NA
"7783",732,1962,NA,0.0759290773155438,-7,0,0,0,0,0,0,0,NA,NA
"7784",732,1963,NA,0.0997201212630138,3,0,0,0,0,0,0,0,NA,NA
"7785",732,1964,NA,0.10915771304433,3,0,0,0,0,0,0,0,NA,NA
"7786",732,1965,NA,0.113370957897768,3,0,0,0,0,0,0,0,0,NA
"7787",732,1966,NA,0.106576555164444,3,0,0,0,0,0,0,0,0,NA
"7788",732,1967,NA,0.0913933466455388,3,0,0,0,0,0,0,0,0,NA
"7789",732,1968,NA,0.0594666036888138,3,0,0,0,0,0,0,0,0,NA
"7790",732,1969,NA,0.029224890692009,3,0,0,0,0,0,0,0,0,NA
"7791",732,1970,NA,-0.0188506623368971,3,0,0,0,0,0,0,0,0,NA
"7792",732,1971,NA,-0.0885984714258155,3,0,0,0,0,0,0,0,0,NA
"7793",732,1972,NA,-0.168686470437338,-9,0,0,0,0,0,0,0,0,NA
"7794",732,1973,NA,-0.263200653482764,-8,0,0,0,0,0,0,0,0,NA
"7795",732,1974,NA,-0.38115598076224,-8,0,0,0,0,0,0,0,0,NA
"7796",732,1975,NA,-0.539908519493551,-8,0,0,0,0,0,0,0,0,NA
"7797",732,1976,NA,-0.736733365431107,-8,0,0,0,0,0,0,0,0,NA
"7798",732,1977,NA,-0.760373336433623,-8,0,0,0,0,0,0,0,0,NA
"7799",732,1978,NA,-0.655791637007686,-8,0,0,0,1,0,0,0,0.333333333333333,NA
"7800",732,1979,NA,-0.629618041963547,-8,0,0,0,1,0,0,0,0.333333333333333,NA
"7801",732,1980,NA,-0.738132723893282,-8,0,0,0,1,0,0,0,0.333333333333333,NA
"7802",732,1981,4,-0.783726116473094,-5,0,0,0,1,0,0,0,0.333333333333333,NA
"7803",732,1982,4,-0.797990175828466,-5,0,0,0,1,0,0,0,0.333333333333333,NA
"7804",732,1983,5,-0.770284899381942,-5,0,0,0,1,0,0,0,0.333333333333333,NA
"7805",732,1984,6,-0.641648354033109,-5,0,0,0,1,0,1,0,0.333333333333333,NA
"7806",732,1985,4,-0.687840800414797,-5,0,0,0,1,0,1,0,0.333333333333333,NA
"7807",732,1986,4,-0.688442277527851,-5,0,0,0,1,0,1,0,0.333333333333333,NA
"7808",732,1987,3,-0.622302642002251,1,0,0,0,1,0,1,0,0.333333333333333,NA
"7809",732,1988,6,-0.401709403133747,6,0,0,0,1,0,1,0,0.333333333333333,NA
"7810",732,1989,4,-0.544967821163701,6,0,0,0,1,0,1,0,0.333333333333333,2
"7811",732,1990,4,-0.541449498173107,6,0,0,1,1,1,1,0,1,4
"7812",732,1991,3,-0.487810972403876,6,0,0,1,1,1,1,1,1,5
"7813",732,1992,4,-0.301178558109086,6,0,0,1,1,1,1,1,1,5
"7814",732,1993,4,0.0118949334258528,6,0,0,1,1,1,1,1,1,5
"7815",732,1994,4,0.0170847108216899,6,0,0,1,1,1,1,1,1,5
"7816",732,1995,4,0.0222910901759818,6,0,1,1,1,1,1,1,1,6
"7817",732,1996,4,0.109557425391694,6,0,1,1,1,1,1,1,1,6
"7818",732,1997,5,0.417863618584745,6,0,1,1,1,1,1,1,1,6
"7819",732,1998,6,0.55819721603107,8,1,1,1,1,1,1,1,1,6
"7820",732,1999,5,0.642743372234206,8,1,1,1,1,1,1,1,1,6
"7821",732,2000,5,0.681925679632428,8,1,1,1,1,1,1,1,1,6
"7822",732,2001,5,0.642953424939732,8,1,1,1,1,1,1,1,1,6
"7823",732,2002,4,0.497953838282261,8,1,1,1,1,1,1,1,1,6
"7824",732,2003,5,0.883154264153818,8,1,1,1,1,1,1,1,1,6
"7825",732,2004,5,1.11290581201368,8,1,1,1,1,1,1,1,1,6
"7826",732,2005,5,1.34112276465549,8,1,1,1,1,1,1,1,1,6
"7827",732,2006,5,1.3880258383015,8,1,1,1,1,1,1,1,1,6
"7828",732,2007,6,1.28851171668903,8,1,1,1,1,1,1,1,1,6
"7829",732,2008,5,1.08402843084355,8,1,1,1,1,1,1,1,1,6
"7830",732,2009,6,0.875769088201594,8,1,1,1,1,1,1,1,1,6
"7831",732,2010,5,0.633210818200207,8,1,1,1,1,1,1,1,1,6
"7832",740,1952,NA,0.998807550916452,10,1,0,0,0,0,0,0,NA,NA
"7833",740,1953,NA,1.06673995760023,10,1,0,0,0,0,0,0,NA,NA
"7834",740,1954,NA,1.13417807418731,10,1,0,0,0,0,0,0,NA,NA
"7835",740,1955,NA,1.20218694883701,10,1,0,0,0,0,0,0,NA,NA
"7836",740,1956,NA,1.26451918075437,10,1,0,0,0,0,0,0,NA,NA
"7837",740,1957,NA,1.32108511727124,10,1,0,0,0,0,0,0,NA,NA
"7838",740,1958,NA,1.37745663501696,10,1,0,0,0,0,0,0,NA,NA
"7839",740,1959,NA,1.43500937005312,10,1,0,0,0,0,0,0,NA,NA
"7840",740,1960,NA,1.48528563699472,10,1,0,0,0,0,0,0,NA,NA
"7841",740,1961,NA,1.53064883369884,10,1,0,0,0,0,0,0,NA,NA
"7842",740,1962,NA,1.5808730324729,10,1,0,0,0,0,0,0,NA,NA
"7843",740,1963,NA,1.62998128641794,10,1,0,0,0,0,0,0,NA,NA
"7844",740,1964,NA,1.67380220116236,10,1,0,0,0,0,0,0,NA,NA
"7845",740,1965,NA,1.71433987653889,10,1,0,0,0,0,0,0,0,NA
"7846",740,1966,NA,1.75799470334843,10,1,0,0,0,0,0,0,0,NA
"7847",740,1967,NA,1.7920174913941,10,1,0,0,0,0,0,0,0,NA
"7848",740,1968,NA,1.82875386023765,10,1,0,0,0,0,0,0,0,NA
"7849",740,1969,NA,1.86196693986165,10,1,0,0,0,0,0,0,0,NA
"7850",740,1970,NA,1.89696052589233,10,1,0,0,0,0,0,0,0,NA
"7851",740,1971,NA,1.92884726298651,10,1,0,0,0,0,0,0,0,NA
"7852",740,1972,NA,1.96575605572275,10,1,0,0,0,0,0,0,0,NA
"7853",740,1973,NA,1.99483959150073,10,1,0,0,0,0,0,0,0,NA
"7854",740,1974,NA,2.02670742319262,10,1,0,0,0,0,0,0,0,NA
"7855",740,1975,NA,2.07339451854657,10,1,0,0,0,0,0,0,0,NA
"7856",740,1976,NA,2.11692634125015,10,1,0,0,0,0,0,0,0,NA
"7857",740,1977,NA,2.14458219378314,10,1,0,0,0,0,0,0,0,NA
"7858",740,1978,NA,2.15228171314244,10,1,0,0,0,0,0,0,0,NA
"7859",740,1979,NA,2.1326645384687,10,1,0,1,0,1,0,0,0.666666666666667,NA
"7860",740,1980,NA,2.09004132687262,10,1,0,1,0,1,0,0,0.666666666666667,NA
"7861",740,1981,8,2.05554626029937,10,1,0,1,0,1,0,0,0.666666666666667,NA
"7862",740,1982,8,1.99852090525423,10,1,0,1,0,1,0,0,0.666666666666667,NA
"7863",740,1983,8,1.87872614161176,10,1,0,1,0,1,0,0,0.666666666666667,NA
"7864",740,1984,7,1.89411371887259,10,1,0,1,0,1,0,0,0.666666666666667,NA
"7865",740,1985,7,1.9245039167414,10,1,0,1,0,1,0,0,0.666666666666667,NA
"7866",740,1986,8,2.01416555233597,10,1,0,1,0,1,0,0,0.666666666666667,NA
"7867",740,1987,8,2.026365840269,10,1,0,1,0,1,0,0,0.666666666666667,NA
"7868",740,1988,8,1.91114683655385,10,1,0,1,0,1,0,0,0.666666666666667,NA
"7869",740,1989,8,1.89358118307446,10,1,0,1,0,1,0,0,0.666666666666667,2
"7870",740,1990,8,1.72247634644243,10,1,0,1,0,1,0,0,0.666666666666667,2
"7871",740,1991,7,1.55425727715344,10,1,0,1,0,1,0,0,0.666666666666667,2
"7872",740,1992,8,1.50794775265803,10,1,0,1,0,1,0,0,0.666666666666667,2
"7873",740,1993,7,1.36549921895465,10,1,0,1,0,1,0,0,0.666666666666667,2
"7874",740,1994,7,1.23749510560408,10,1,0,1,0,1,0,1,0.666666666666667,3
"7875",740,1995,7,1.21895787036865,10,1,0,1,1,1,0,1,1,4
"7876",740,1996,7,1.16775422986745,10,1,0,1,1,1,0,1,1,4
"7877",740,1997,7,1.34646599900971,10,1,0,1,1,1,0,1,1,4
"7878",740,1998,7,1.4262229038234,10,1,0,1,1,1,0,1,1,4
"7879",740,1999,7,1.4133422745543,10,1,1,1,1,1,0,1,1,5
"7880",740,2000,7,1.58402916451055,10,1,1,1,1,1,0,1,1,5
"7881",740,2001,7,1.56179904892568,10,1,1,1,1,1,0,1,1,5
"7882",740,2002,7,1.5098287071286,10,1,1,1,1,1,0,1,1,5
"7883",740,2003,7,1.58237605050177,10,1,1,1,1,1,0,1,1,5
"7884",740,2004,7,1.83803781242509,10,1,1,1,1,1,0,1,1,5
"7885",740,2005,7,2.13791276918445,10,1,1,1,1,1,0,1,1,5
"7886",740,2006,8,2.34081340885756,10,1,1,1,1,1,0,1,1,5
"7887",740,2007,7,2.36941636382049,10,1,1,1,1,1,0,1,1,5
"7888",740,2008,7,2.3198509950236,10,1,1,1,1,1,0,1,1,5
"7889",740,2009,7,2.20377309011163,10,1,1,1,1,1,0,1,1,5
"7890",740,2010,6,2.01309729542935,10,1,1,1,1,1,0,1,1,5
"7891",750,1949,NA,-0.83681428138953,NA,NA,0,0,0,0,0,0,NA,NA
"7892",750,1950,NA,-0.59745108282712,9,1,0,0,0,0,0,0,NA,NA
"7893",750,1951,NA,-0.431273029720422,9,1,0,0,0,0,0,0,NA,NA
"7894",750,1952,NA,-0.31176664016442,9,1,0,0,0,0,0,0,NA,NA
"7895",750,1953,NA,-0.22168680837161,9,1,0,0,0,0,0,0,NA,NA
"7896",750,1954,NA,-0.144259876059814,9,1,0,0,0,0,0,0,NA,NA
"7897",750,1955,NA,-0.0898068102382325,9,1,0,0,0,0,0,0,NA,NA
"7898",750,1956,NA,-0.0488980530803345,9,1,0,0,0,0,0,0,NA,NA
"7899",750,1957,NA,-0.028214222804516,9,1,0,0,0,0,0,0,NA,NA
"7900",750,1958,NA,-0.0301053051653328,9,1,0,0,0,0,0,0,NA,NA
"7901",750,1959,NA,-0.040708621710735,9,1,0,0,0,0,0,0,NA,NA
"7902",750,1960,NA,-0.0821235140095711,9,1,0,0,0,0,0,0,NA,NA
"7903",750,1961,NA,-0.13523857741644,9,1,0,0,0,0,0,0,NA,NA
"7904",750,1962,NA,-0.209888106797137,9,1,0,0,0,0,0,0,NA,NA
"7905",750,1963,NA,-0.30243907336918,9,1,0,0,0,0,0,0,NA,NA
"7906",750,1964,NA,-0.430710398365932,9,1,0,0,0,0,0,0,NA,NA
"7907",750,1965,NA,-0.603344181118405,9,1,0,0,0,0,0,0,0,NA
"7908",750,1966,NA,-0.836720483901665,9,1,0,0,0,0,0,0,0,NA
"7909",750,1967,NA,-1.18385963416423,9,1,0,0,0,0,0,0,0,NA
"7910",750,1968,NA,-1.75312734619374,9,1,0,0,1,0,0,0,0.333333333333333,NA
"7911",750,1969,NA,-1.99204364016341,9,1,0,0,1,0,0,0,0.333333333333333,NA
"7912",750,1970,NA,-2.08462197013277,9,1,0,0,1,0,0,0,0.333333333333333,NA
"7913",750,1971,NA,-2.1271334757918,9,1,0,0,1,0,0,0,0.333333333333333,NA
"7914",750,1972,NA,-2.14494185571217,9,1,0,0,1,0,0,0,0.333333333333333,NA
"7915",750,1973,NA,-2.13648281465872,9,1,0,0,1,0,0,0,0.333333333333333,NA
"7916",750,1974,NA,-2.11283938335682,9,1,0,0,1,0,0,0,0.333333333333333,NA
"7917",750,1975,NA,-2.05901267841477,7,1,0,0,1,0,0,0,0.333333333333333,NA
"7918",750,1976,NA,-1.92070362915426,7,1,0,0,1,0,0,0,0.333333333333333,NA
"7919",750,1977,NA,-1.72245663832925,8,1,0,0,1,0,0,0,0.333333333333333,NA
"7920",750,1978,NA,-1.68282864751349,8,1,0,0,1,0,0,0,0.333333333333333,NA
"7921",750,1979,NA,-1.70135557250638,8,1,0,1,1,1,0,0,1,NA
"7922",750,1980,NA,-1.81229647808039,8,1,0,1,1,1,0,0,1,NA
"7923",750,1981,4,-1.75392068600178,8,1,0,1,1,1,0,0,1,NA
